,country,Number of Athletes,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
0,Afghanistan,3,2016,4.220168591,7.461400986,0.5590717789999999,52.01652908,0.522566199,0.057072122,0.7932455540000001,0.564952672,0.348332286,0.324989557
1,Albania,6,2016,4.511100769,9.337774277000001,0.638411462,68.87181091,0.72981894,-0.023275997000000003,0.901070774,0.675243735,0.32170599699999997,0.400909811
2,Argentina,232,2016,6.427221297999999,9.824954987,0.882819116,67.39851379,0.847702205,-0.19195242199999998,0.850924492,0.8419067259999999,0.31164646100000004,0.419561833
3,Armenia,34,2016,4.325471878,9.010698318,0.709218323,64.96273041,0.610986948,-0.158838838,0.9214210509999999,0.593600273,0.437227815,0.18471303600000002
4,Australia,518,2016,7.250080109,10.70131111,0.942334235,72.65033722,0.922315717,0.223268315,0.39854511600000003,0.790868282,0.236085787,0.452731758
5,Austria,85,2016,7.048071861,10.70004845,0.9263185859999999,72.04971313,0.888513982,0.071684547,0.52364099,0.755902588,0.19742384600000001,0.43263822799999996
6,Azerbaijan,69,2016,5.303894997,9.679969788,0.777271032,62.96992874,0.712573171,-0.22794014199999998,0.606770813,0.5975934860000001,0.191117197,0.734052122
7,Bangladesh,7,2016,4.556140900000001,8.107524872,0.649116933,62.20419693,0.874700487,-0.08276486400000001,0.6878536340000001,0.559939086,0.235022455,0.845429063
8,Belarus,142,2016,5.177899361000001,9.725690842,0.9265511040000001,66.02493286,0.658228815,-0.136783347,0.664055169,0.5538702010000001,0.18210612199999998,0.452669024
9,Belgium,138,2016,6.948936462000001,10.64682102,0.9289640779999999,72.14292908,0.865759015,-0.064890452,0.49665909999999996,0.764590085,0.259653389,0.41917750200000004
10,Benin,6,2016,4.0073575969999995,7.605870724,0.49281585200000005,51.56885147,0.7797952290000001,-0.040266801,0.837715745,0.608236969,0.45576760200000005,0.63744539
11,Bosnia and Herzegovina,11,2016,5.180865288,9.334980965,0.8077051040000001,67.83840942,0.633453727,0.132285133,0.957311988,0.640764356,0.304080278,0.212188497
12,Botswana,14,2016,3.4989366530000003,9.662895203,0.768302798,57.10989761,0.851694882,-0.26203829100000003,0.729171813,0.68566674,0.251836598,0.803130805
13,Brazil,583,2016,6.374817371000001,9.548503876,0.912455142,65.2454071,0.806571543,-0.112877078,0.781092763,0.763112426,0.30208382,0.264140248
14,Bulgaria,58,2016,4.837560654,9.786640167,0.92603606,66.4154892,0.700265527,-0.176258981,0.9359881879999999,0.62185514,0.171699852,0.221241772
15,Burkina Faso,5,2016,4.205634594,7.403783321000001,0.764401138,51.99484634,0.644681513,0.011582303,0.7205424309999999,0.616066873,0.33730018100000003,0.6637113689999999
16,Cambodia,6,2016,4.461259365,8.150504112,0.7459012270000001,58.32095718,0.957821488,0.075221501,0.840416849,0.838551998,0.398200303,0.739886224
17,Cameroon,22,2016,4.816232203999999,8.115765572,0.659299791,49.73761749,0.71250701,-0.00575576,0.87945056,0.661523461,0.36709338399999997,0.621221066
18,Canada,405,2016,7.244845867,10.670993800000002,0.9243925209999999,72.26780701,0.912423909,0.19691582,0.385090441,0.824586391,0.23742286899999998,0.618195295
19,Central African Republic,6,2016,2.693061113,6.473706245,0.29018417,43.98196793,0.624056518,0.058876671,0.859073043,0.578653812,0.49426806,0.7487545609999999
20,Chad,2,2016,4.029350281,7.520730019,0.616204858,45.66236115,0.5252221229999999,0.043290634,0.8197888729999999,0.582458258,0.46756675799999997,0.513021767
21,Chile,47,2016,6.579056262999999,10.03041649,0.841388166,69.43727112,0.652289748,0.08794970099999999,0.858124971,0.8692288990000001,0.283042103,0.203538865
22,Colombia,157,2016,6.233715057,9.482222557,0.88190037,63.98321533,0.834966123,-0.108304106,0.8975538609999999,0.793531477,0.29422277199999997,0.261251181
23,Costa Rica,12,2016,7.135617732999999,9.642219543,0.900701284,69.6995697,0.872971952,-0.034256343,0.780562043,0.87358439,0.281422287,0.279027581
24,Croatia,93,2016,5.416875362000001,9.978000641,0.798332155,67.19199371,0.671970546,-0.06994529099999999,0.884059787,0.613685668,0.336541265,0.30339098
25,Cyprus,21,2016,5.794618607,10.34802914,0.786438465,72.6102829,0.7562209959999999,-0.038520422,0.897639513,0.742049396,0.336344689,0.333909512
26,Czech Republic,135,2016,6.735627173999999,10.35305977,0.930592895,70.87710571,0.8503282670000001,-0.205266893,0.900430739,0.755701959,0.201041639,0.415120721
27,Denmark,143,2016,7.55778265,10.73566341,0.954451501,71.3125,0.948230565,0.12781187900000002,0.20989337600000002,0.836115718,0.207583427,0.467660695
28,Dominican Republic,30,2016,5.238698483,9.553850173999999,0.8947534559999999,63.335289,0.872712433,-0.08508078,0.737182975,0.7599455709999999,0.278095126,0.5494248270000001
29,Ecuador,40,2016,6.115437507999999,9.251891136000001,0.842352092,67.14689636,0.846336305,-0.020777568,0.7740841509999999,0.8463540079999999,0.365246594,0.474427789
30,Egypt,137,2016,4.556740761,9.24176693,0.809218585,61.41390228,0.655845225,-0.15103294,0.817527413,0.611369669,0.37049821,0.619130909
31,El Salvador,10,2016,6.139824867000001,8.985945702,0.793659985,64.09453583,0.799847007,-0.193339467,0.797312021,0.761255682,0.34573647399999996,0.251704782
32,Estonia,49,2016,5.649675369,10.24334908,0.937715113,67.19949341,0.842770696,-0.158623278,0.6390852929999999,0.72625488,0.176869258,0.33983430299999995
33,Ethiopia,38,2016,4.297848701,7.382928848,0.7187187079999999,56.29738235,0.744307697,0.048651735999999994,0.7028808590000001,0.727070868,0.25394052300000003,0.748945594
34,Finland,67,2016,7.659843445,10.58463955,0.9539404509999999,71.51737213,0.948372185,-0.03667929,0.249659568,0.797325075,0.18199844699999998,0.485727251
35,France,512,2016,6.475208759,10.54688931,0.884922922,72.58893585,0.786780477,-0.10183014,0.622697055,0.772661328,0.27003625,0.283978164
36,Gabon,6,2016,4.831764221,9.728300095,0.780048966,56.71354675,0.698942363,-0.22615079600000002,0.816563547,0.640116572,0.432404667,0.378069758
37,Georgia,45,2016,4.448386192,9.135268211,0.533412278,64.2196579,0.606468379,-0.237453327,0.5609240529999999,0.563896,0.223224476,0.344541132
38,Germany,536,2016,6.873763084,10.69784451,0.906029284,71.07910156,0.8705150490000001,0.138018474,0.445922136,0.7377459409999999,0.187254936,0.5526135560000001
39,Ghana,15,2016,4.514411449,8.289088249,0.647303164,54.61029434,0.75116837,0.094788618,0.893955231,0.668263912,0.304909706,0.516604602
40,Greece,104,2016,5.302619457,10.09730911,0.802605867,71.647789,0.481616855,-0.266483158,0.898470819,0.700504363,0.33620750899999996,0.13248655199999998
41,Guatemala,25,2016,6.358916282999999,8.904734612,0.811235487,63.14004898,0.862675726,0.008398513,0.812030017,0.8461225029999999,0.32135719100000004,0.46896219299999997
42,Guinea,5,2016,3.6028547289999997,7.5084247589999995,0.675447047,50.66684341,0.7256851790000001,-0.043400712,0.802781165,0.686984658,0.37439379100000003,0.465695828
43,Haiti,10,2016,3.3523001669999997,7.410928726,0.58374244,53.09737778,0.303540409,0.294325322,0.838523149,0.5527740720000001,0.367341012,0.146064624
44,Honduras,23,2016,5.648154736,8.387600899,0.7739099859999999,63.58427429,0.8500466940000001,0.08708684900000001,0.7928751709999999,0.8323967459999999,0.296846688,0.38927450799999996
45,Hungary,204,2016,5.448901652999999,10.15244865,0.899511576,67.01950836,0.55395174,-0.19839394100000002,0.924185812,0.66591078,0.24332577,0.30377233
46,Iceland,14,2016,7.510034561,10.72054195,0.984940052,72.75598145,0.9516095520000001,0.272110164,0.719299555,0.873887897,0.158169165,0.36351829799999996
47,India,130,2016,4.179177284,8.714838027999999,0.613529384,59.25857925,0.820068777,0.033288639,0.764722109,0.69450444,0.34568145899999997,0.732104599
48,Indonesia,31,2016,5.136325359,9.284013748,0.7918305990000001,60.43583679,0.82994163,0.485145062,0.889677405,0.832811952,0.34157359600000003,0.80088073
49,Iran,67,2016,4.652730942,9.825400352,0.566281199,65.73584747,0.773303747,0.150406659,0.7127826209999999,0.686764956,0.52587682,0.7094711659999999
50,Iraq,20,2016,4.4125370980000005,9.685761452000001,0.7189567090000001,60.86371613,0.666160166,-0.091289066,0.798866451,0.488692015,0.569758058,0.418604314
51,Ireland,93,2016,7.04073143,11.05076122,0.9581440090000001,71.57509613,0.874589145,0.161003679,0.398544312,0.8092030290000001,0.211063311,0.574739754
52,Israel,59,2016,7.159010887000001,10.39464664,0.8896607759999999,71.95502472,0.772297323,0.144781038,0.804056585,0.629189372,0.263090223,0.43813318
53,Italy,399,2016,5.95452404,10.45493507,0.9272128340000001,73.7829895,0.623741627,-0.08879725599999999,0.902801216,0.6854228379999999,0.339173585,0.23759909
54,Ivory Coast,15,2016,4.542545795,8.138788222999999,0.617400765,46.52892685,0.7687893509999999,-0.027511623,0.757453382,0.70361656,0.378029406,0.714816749
55,Japan,436,2016,5.954650879,10.55195904,0.8997738359999999,75.08885193,0.836064637,-0.079771206,0.697639346,0.76010859,0.192402646,0.36220064799999996
56,Kazakhstan,123,2016,5.533551693,10.0623312,0.9278106690000001,63.86470795,0.7828055620000001,-0.051563937000000004,0.7020166520000001,0.702479124,0.15541473,0.7597261670000001
57,Kenya,80,2016,4.396127701,7.981255054,0.70592159,58.29753876,0.748508275,0.314662308,0.8284115790000001,0.742762327,0.225647658,0.577654064
58,Kosovo,8,2016,5.759412289,9.164076805,0.82380271,62.17642975,0.8273985979999999,0.117103048,0.940897942,0.703886986,0.14960672,0.313764572
59,Kyrgyzstan,19,2016,4.856534003999999,8.099241257000001,0.914375484,62.67971039,0.813939214,0.078918613,0.9169228079999999,0.7781712409999999,0.126099676,0.527570188
60,Latvia,33,2016,5.940446377000001,10.0739727,0.917073965,65.10926056,0.685299277,-0.164454147,0.8676396009999999,0.653751254,0.231383532,0.31526130399999996
61,Lebanon,9,2016,5.27072382,9.493102074,0.827885926,68.71556854,0.657357454,0.030867047999999998,0.853114486,0.552651107,0.263445616,0.137951434
62,Lesotho,9,2016,3.8082048889999998,7.914381981,0.798059285,46.48040009,0.729489863,-0.100786686,0.742873371,0.732465565,0.27028349,0.609269023
63,Liberia,3,2016,3.354676008,6.624804974,0.642614603,52.38512802,0.7634760140000001,0.08607717599999999,0.9012674690000001,0.635527551,0.509046674,0.5442469120000001
64,Lithuania,80,2016,5.865552425,10.2365284,0.937873363,66.51252747,0.614239335,-0.27543574600000004,0.949392676,0.5941672920000001,0.249855742,0.279638559
65,Luxembourg,15,2016,6.967340946,11.45915508,0.9412605759999999,72.20130920000001,0.8823653459999999,0.005297689,0.356336325,0.7579497690000001,0.192300707,0.6789778470000001
66,Macedonia,6,2016,5.34574604,9.476909637,0.8712122440000001,65.7313385,0.7061793209999999,0.077230327,0.869719028,0.6387372020000001,0.292294681,0.256954134
67,Madagascar,6,2016,3.663085938,7.241845607999999,0.746496975,56.64513779,0.569645405,-0.061459843,0.8641711470000001,0.8131913540000001,0.204255417,0.49019917799999996
68,Malawi,5,2016,3.4764926430000003,6.9882297520000005,0.524299622,53.61874771,0.8098841309999999,0.062750474,0.823615015,0.603104591,0.32473892,0.5525344010000001
69,Mali,6,2016,4.016027927,7.586338997,0.8362545370000001,48.78207016,0.696007371,-0.064837813,0.8623266820000001,0.8069013359999999,0.305299431,0.524199367
70,Malta,8,2016,6.590842247,10.48412037,0.930369377,71.82951355,0.916023612,0.333253354,0.6964946390000001,0.687271595,0.355443776,0.618818283
71,Mauritania,2,2016,4.472149372,8.180959702000001,0.784826875,53.18717194,0.46656146600000004,-0.156557575,0.8418351409999999,0.7345560790000001,0.22166614199999998,0.20892922600000002
72,Mauritius,11,2016,5.610003471000001,9.881625175,0.836032152,65.44968414,0.8191756609999999,0.126588583,0.8906613590000001,0.7848982809999999,0.24571189300000001,0.565379262
73,Mexico,139,2016,6.824172974,9.731064796,0.893492579,67.93761444,0.7516130809999999,-0.157982796,0.808579445,0.8591064209999999,0.219571486,0.277944058
74,Moldova,23,2016,5.577784061,8.505997658,0.83732146,63.51531601,0.557369471,0.0009139910000000001,0.969482958,0.621101141,0.274551123,0.08406124300000001
75,Mongolia,46,2016,5.056999683,9.337942123,0.9474893809999999,62.10371399,0.7597409490000001,0.073655866,0.900452137,0.694095433,0.171171755,0.34938287700000004
76,Montenegro,35,2016,5.3040661810000005,9.662998199,0.865743697,66.94638824,0.568633676,-0.090254776,0.848966599,0.59142518,0.336675465,0.325959235
77,Myanmar,8,2016,4.623119831,8.576414108,0.793461978,57.48713303,0.8774911759999999,0.65864408,0.607286572,0.8040099140000001,0.301501393,0.924319088
78,Nepal,7,2016,5.099539757,7.739643097,0.837043643,60.94416428,0.839488447,0.18132416899999998,0.81711489,0.627351165,0.36966174799999996,0.49001622200000006
79,Netherlands,329,2016,7.540877342000001,10.76432228,0.9259442090000001,71.61999512,0.907310009,0.22616823,0.43330425,0.838432372,0.21485073899999999,0.572273314
80,New Zealand,232,2016,7.225687981,10.47082806,0.93660289,71.56868744,0.926576018,0.256222397,0.278270781,0.8329446909999999,0.207413629,0.5696901679999999
81,Nicaragua,5,2016,6.012739657999999,8.544193267999999,0.8527024390000001,66.01926422,0.7165342570000001,0.039651159,0.731464922,0.805123985,0.380347282,0.586549759
82,Niger,6,2016,4.234645844,6.818341255,0.682828248,50.951904299999995,0.701927304,0.002531102,0.814493895,0.674858928,0.325441957,0.5724675060000001
83,Nigeria,77,2016,5.219567776,8.60056591,0.804766953,45.50125122,0.797690511,0.032186322,0.9047068359999999,0.731986105,0.25183629999999996,0.41432607200000005
84,Norway,77,2016,7.596331596000001,11.06943226,0.9597428440000001,71.086586,0.9543523190000001,0.10647119599999999,0.409666121,0.849625945,0.20926219199999999,0.657646239
85,Pakistan,7,2016,5.5485081670000005,8.487689018,0.626921296,57.30535889,0.6341828110000001,0.079944424,0.79253006,0.647639751,0.33161667,0.455683172
86,Panama,14,2016,6.117638111000001,9.968101501,0.882460237,67.87834167,0.8844797609999999,-0.096953698,0.836976767,0.857623577,0.244131789,0.329894483
87,Paraguay,11,2016,5.8013801570000005,9.090585708999999,0.93986696,63.39973068,0.853534281,-0.06036834,0.7561162709999999,0.9245609640000001,0.197176188,0.28455975699999997
88,Peru,34,2016,5.7006287570000005,9.398610115,0.802856445,65.20880890000001,0.829843879,-0.14588768800000002,0.86591959,0.8216747640000001,0.33800685399999997,0.281923383
89,Philippines,13,2016,5.430832862999999,8.886888504,0.821298718,60.13003159,0.907595754,-0.077418268,0.7919622059999999,0.820969462,0.290232718,0.7716267109999999
90,Poland,289,2016,6.162076473,10.16781044,0.91739881,68.57260132,0.8707075120000001,-0.102382511,0.847753942,0.77662462,0.223536044,0.382713199
91,Portugal,106,2016,5.446637153999999,10.20746899,0.90463537,71.80812836,0.83806932,-0.23237966,0.922192395,0.683566213,0.32625272899999996,0.354542404
92,Romania,121,2016,5.96887064,9.980818747999999,0.809229195,66.85708618,0.8217206,-0.121515714,0.9490445259999999,0.694415331,0.257763505,0.181354657
93,Russia,406,2016,5.85494566,10.08689213,0.910927355,62.83301926,0.713606298,-0.19476279600000002,0.925462723,0.636298656,0.142497227,0.584303796
94,Rwanda,7,2016,3.332989931,7.48085165,0.6651309129999999,56.80096817,0.9107363820000001,0.029825214,0.158601388,0.752310693,0.285384238,0.993604362
95,Senegal,22,2016,4.59453392,7.774625301,0.838994384,57.63402557,0.743729651,-0.071341716,0.794353724,0.7838179470000001,0.244851768,0.630876184
96,Serbia,127,2016,5.752754688,9.526796341,0.894894958,65.55382538,0.614370823,-0.070948005,0.889765203,0.534827054,0.298126608,0.450123101
97,Sierra Leone,4,2016,4.732953072,7.221711159,0.6567234989999999,43.98784256,0.6812021140000001,0.11716105800000001,0.863264859,0.583939135,0.45618069200000005,0.70091027
98,Slovakia,63,2016,5.993163109,10.28273392,0.945179105,68.42127228,0.700098515,-0.07781429599999999,0.9166091679999999,0.774416089,0.23209157600000002,0.372222155
99,Slovenia,70,2016,5.936821461,10.3067131,0.9344873429999999,70.94329071,0.903551102,-0.062880538,0.8384743929999999,0.6262055639999999,0.271624178,0.24984510199999999
100,South Africa,155,2016,4.769739628,9.414111137,0.875389755,54.38278198,0.774136424,-0.081525691,0.812858999,0.785723627,0.301327765,0.483122289
101,South Korea,263,2016,5.970564365,10.46269894,0.811163485,74.04169464,0.590956032,0.015434953999999999,0.861816347,0.676223397,0.232732683,0.237081572
102,South Sudan,3,2016,2.888112307,7.461285591,0.532151818,49.5784874,0.439919025,0.01706657,0.7853177790000001,0.6147706510000001,0.549256921,0.45628756299999995
103,Spain,363,2016,6.318612099,10.41478729,0.941736817,74.36359406,0.7681737540000001,-0.057693832,0.8185585740000001,0.6528161170000001,0.300829351,0.30251666899999996
104,Sweden,186,2016,7.368744372999999,10.75068665,0.912060678,72.74526978,0.918036401,0.131626412,0.246182442,0.815695107,0.200606912,0.485791326
105,Switzerland,152,2016,7.458519936,10.95832348,0.9276282790000001,73.17375946,0.933947086,0.075722456,0.301562965,0.779470801,0.20631672399999998,0.7985367179999999
106,Tajikistan,7,2016,5.1037211419999995,7.923922062000001,0.8566569690000001,62.81229782,0.7030268909999999,0.00938015,0.6318878529999999,0.644484639,0.219799668,0.844887733
107,Tanzania,7,2016,2.90273428,7.856814861,0.63775593,55.99645233,0.77548492,0.17036719600000003,0.739247262,0.693552375,0.245985955,0.8995608690000001
108,Thailand,58,2016,6.07363987,9.660334587000001,0.9075436590000001,66.23931885,0.9241456990000001,0.34525889200000004,0.8779783840000001,0.8347583409999999,0.217879668,0.645925045
109,Togo,5,2016,3.8785784239999996,7.231366634,0.509440958,51.95782089,0.730286777,-0.002163592,0.815044165,0.604244173,0.482885897,0.48585990100000004
110,Tunisia,65,2016,4.521453381000001,9.282848357999999,0.7018221020000001,65.72189331,0.614438355,-0.179536998,0.8107456559999999,0.612341106,0.37810826299999994,0.34743124200000003
111,Turkey,119,2016,5.326221943,10.07561111,0.879994631,65.57377625,0.64414674,-0.075362623,0.763706565,0.465150654,0.389962941,0.583728254
112,Uganda,23,2016,4.233261108,7.430756092,0.7535402179999999,51.46006393,0.739409745,0.144682214,0.811069787,0.667976141,0.41006666399999997,0.6715658309999999
113,Ukraine,272,2016,4.0286903380000005,8.944818497,0.884961367,63.17075348,0.5025419,0.028647501000000002,0.891075134,0.588721693,0.21962425100000002,0.125653401
114,Uruguay,17,2016,6.171485424,9.905831337,0.900380909,68.24830627,0.8863719109999999,-0.085954465,0.676212788,0.84154886,0.283180267,0.42313259799999997
115,Venezuela,105,2016,4.041114807,9.534058571000001,0.9019492859999999,64.74676514,0.45760157700000004,-0.20690684,0.890124679,0.688201249,0.391754121,0.164021522
116,Zambia,7,2016,4.347543716000001,8.201649666,0.76704663,53.26715088,0.8115745190000001,0.112272955,0.770643592,0.730679512,0.372240722,0.6968915459999999
117,Zimbabwe,31,2016,3.7354002,7.538829327,0.768425405,51.8000679,0.7329714890000001,-0.065283127,0.72361201,0.7376359109999999,0.20855492399999997,0.6993440390000001
